Ore Name,ItemStack,Item ID,Display Name,Wildcard
crushedIron,1xic2.itemCrushedOre@0,IC2:itemCrushedOre,粉碎铁矿石,FALSE
crushedLead,1xic2.itemCrushedOre@6,IC2:itemCrushedOre,粉碎铅矿石,FALSE
crushedPurifiedCopper,1xic2.itemPurifiedCrushedOre@1,IC2:itemPurifiedCrushedOre,纯净的粉碎铜矿石,FALSE
crushedPurifiedGold,1xic2.itemPurifiedCrushedOre@2,IC2:itemPurifiedCrushedOre,纯净的粉碎金矿石,FALSE
crushedPurifiedIron,1xic2.itemPurifiedCrushedOre@0,IC2:itemPurifiedCrushedOre,纯净的粉碎铁矿石,FALSE
crushedPurifiedLead,1xic2.itemPurifiedCrushedOre@6,IC2:itemPurifiedCrushedOre,纯净的粉碎铅矿石,FALSE
crushedPurifiedSilver,1xic2.itemPurifiedCrushedOre@5,IC2:itemPurifiedCrushedOre,纯净的粉碎银矿石,FALSE
crushedPurifiedTin,1xic2.itemPurifiedCrushedOre@3,IC2:itemPurifiedCrushedOre,纯净的粉碎锡矿石,FALSE
crushedPurifiedUranium,1xic2.itemPurifiedCrushedOre@4,IC2:itemPurifiedCrushedOre,纯净的粉碎铀矿石,FALSE
crushedSilver,1xic2.itemCrushedOre@5,IC2:itemCrushedOre,粉碎银矿石,FALSE
crushedTin,1xic2.itemCrushedOre@3,IC2:itemCrushedOre,粉碎锡矿石,FALSE
crushedUranium,1xic2.itemCrushedOre@4,IC2:itemCrushedOre,粉碎铀矿石,FALSE
dustAshes,1xic2.itemDust2@3,IC2:itemDust2,灰烬,FALSE
dustBronze,1xic2.itemDust@0,IC2:itemDust,青铜粉,FALSE
dustClay,1xic2.itemDust@1,IC2:itemDust,粘土粉,FALSE
dustClay,1xitem.bambooDustCray@0,BambooMod:bambooDustCray,粘土粉,FALSE
dustCoal,1xic2.itemDust@2,IC2:itemDust,煤粉,FALSE
dustCopper,1xic2.itemDust@3,IC2:itemDust,铜粉,FALSE
dustDiamond,1xic2.itemDust2@1,IC2:itemDust2,钻石粉,FALSE
dustGlowstone,1xitem.yellowDust@0,minecraft:glowstone_dust,萤石粉,FALSE
dustGold,1xic2.itemDust@4,IC2:itemDust,金粉,FALSE
dustHydratedCoal,1xic2.itemDust@8,IC2:itemDust,湿润煤粉,FALSE
dustIron,1xic2.itemDust@5,IC2:itemDust,铁粉,FALSE
dustLapis,1xic2.itemDust@12,IC2:itemDust,青金石粉,FALSE
dustLead,1xic2.itemDust@10,IC2:itemDust,铅粉,FALSE
dustLithium,1xic2.itemDust@14,IC2:itemDust,锂粉,FALSE
dustObsidian,1xic2.itemDust@11,IC2:itemDust,黑曜石粉,FALSE
dustRedstone,1xitem.redstone@0,minecraft:redstone,红石,FALSE
dustSiliconDioxide,1xic2.itemDust2@0,IC2:itemDust2,二氧化硅粉,FALSE
dustSilver,1xic2.itemDust@6,IC2:itemDust,银粉,FALSE
dustStone,1xic2.itemDust@9,IC2:itemDust,石粉,FALSE
dustSulfur,1xic2.itemDust@13,IC2:itemDust,硫粉,FALSE
dustTin,1xic2.itemDust@7,IC2:itemDust,锡粉,FALSE
dustTinyBronze,1xic2.itemDustSmall@8,IC2:itemDustSmall,小撮青铜粉,FALSE
dustTinyCopper,1xic2.itemDustSmall@1,IC2:itemDustSmall,小撮铜粉,FALSE
dustTinyGold,1xic2.itemDustSmall@2,IC2:itemDustSmall,小撮金粉,FALSE
dustTinyIron,1xic2.itemDustSmall@0,IC2:itemDustSmall,小撮铁粉,FALSE
dustTinyLapis,1xic2.itemDustSmall@9,IC2:itemDustSmall,小撮青金石粉,FALSE
dustTinyLead,1xic2.itemDustSmall@5,IC2:itemDustSmall,小撮铅粉,FALSE
dustTinyLithium,1xic2.itemDustSmall@7,IC2:itemDustSmall,小撮锂粉,FALSE
dustTinyObsidian,1xic2.itemDustSmall@10,IC2:itemDustSmall,小撮黑曜石粉,FALSE
dustTinySilver,1xic2.itemDustSmall@4,IC2:itemDustSmall,小撮银粉,FALSE
dustTinySulfur,1xic2.itemDustSmall@6,IC2:itemDustSmall,小撮硫粉,FALSE
dustTinyTin,1xic2.itemDustSmall@3,IC2:itemDustSmall,小撮锡粉,FALSE
dye,1xitem.dyePowder@*,minecraft:dye,(wildcard),TRUE
dyeBlack,1xitem.dyePowder@0,minecraft:dye,墨囊,FALSE
dyeBlue,1xitem.dyePowder@4,minecraft:dye,青金石,FALSE
dyeBrown,1xitem.dyePowder@3,minecraft:dye,可可豆,FALSE
dyeCyan,1xitem.dyePowder@6,minecraft:dye,青色染料,FALSE
dyeGray,1xitem.dyePowder@8,minecraft:dye,灰色染料,FALSE
dyeGreen,1xitem.dyePowder@2,minecraft:dye,仙人掌绿,FALSE
dyeLightBlue,1xitem.dyePowder@12,minecraft:dye,淡蓝色染料,FALSE
dyeLightGray,1xitem.dyePowder@7,minecraft:dye,淡灰色染料,FALSE
dyeLime,1xitem.dyePowder@10,minecraft:dye,黄绿色染料,FALSE
dyeMagenta,1xitem.dyePowder@13,minecraft:dye,品红色染料,FALSE
dyeOrange,1xitem.dyePowder@14,minecraft:dye,橙色染料,FALSE
dyePink,1xitem.dyePowder@9,minecraft:dye,粉红色染料,FALSE
dyePurple,1xitem.dyePowder@5,minecraft:dye,紫色染料,FALSE
dyeRed,1xitem.dyePowder@1,minecraft:dye,玫瑰红,FALSE
dyeWhite,1xitem.dyePowder@15,minecraft:dye,骨粉,FALSE
dyeYellow,1xitem.dyePowder@11,minecraft:dye,蒲公英黄,FALSE
foodDough,1xitem.bamboodough@0,BambooMod:bamboodough,生面团,FALSE
foodFlour,1xitem.bambooflour@0,BambooMod:bambooflour,小麦粉,FALSE
foodNoodle,1xitem.bambooFood@37,BambooMod:bambooFood,面条,FALSE
foodSeaweed,1xitem.itemseaweed@0,BambooMod:itemseaweed,海藻,FALSE
foodTomato,1xitem.itemtomato@0,BambooMod:itemtomato,番茄,FALSE
gemAmber,1xitem.ItemResource@6,Thaumcraft:ItemResource,琥珀,FALSE
gemAmethyst,1xitem.npcAmethyst@0,customnpcs:npcAmethyst,蓝宝石,FALSE
gemDiamond,1xitem.diamond@0,minecraft:diamond,钻石,FALSE
gemDiamond,1xic2.itemPartIndustrialDiamond@0,IC2:itemPartIndustrialDiamond,工业钻石,FALSE
gemEmerald,1xitem.emerald@0,minecraft:emerald,绿宝石,FALSE
gemLapis,1xitem.dyePowder@4,minecraft:dye,青金石,FALSE
gemQuartz,1xitem.netherquartz@0,minecraft:quartz,下界石英,FALSE
gemRuby,1xitem.npcRuby@0,customnpcs:npcRuby,红宝石,FALSE
gemSaphire,1xitem.npcSaphire@0,customnpcs:npcSaphire,紫水晶,FALSE
glowstone,1xtile.lightgem@0,minecraft:glowstone,萤石,FALSE
ingotBrick,1xitem.brick@0,minecraft:brick,红砖,FALSE
ingotBrickNether,1xitem.netherbrick@0,minecraft:netherbrick,地狱砖,FALSE
ingotBronze,1xitem.npcBronzeIngot@0,customnpcs:npcBronzeIngot,青铜锭,FALSE
ingotBronze,1xic2.itemIngot@2,IC2:itemIngot,青铜锭,FALSE
ingotCopper,1xic2.itemIngot@0,IC2:itemIngot,铜锭,FALSE
ingotDemonic,1xitem.npcDemonicIngot@0,customnpcs:npcDemonicIngot,魔化锭,FALSE
ingotGold,1xitem.ingotGold@0,minecraft:gold_ingot,金锭,FALSE
ingotIridium,1xitem.itemQuantumCore@10,AdvancedSolarPanel:asp_crafting_items,铱锭,FALSE
ingotIron,1xitem.ingotIron@0,minecraft:iron_ingot,铁锭,FALSE
ingotLead,1xic2.itemIngot@5,IC2:itemIngot,铅锭,FALSE
ingotMithril,1xitem.npcMithrilIngot@0,customnpcs:npcMithrilIngot,Mithril Ingot,FALSE
ingotShadow,1xitem.ItemMaterial@0,TaintedMagic:ItemMaterial,暗影锭,FALSE
ingotSilver,1xic2.itemIngot@6,IC2:itemIngot,银锭,FALSE
ingotSteel,1xic2.itemIngot@3,IC2:itemIngot,精炼铁锭,FALSE
ingotThaumium,1xitem.ItemResource@2,Thaumcraft:ItemResource,神秘锭,FALSE
ingotTin,1xic2.itemIngot@1,IC2:itemIngot,锡锭,FALSE
ingotUranium,1xitem.itemQuantumCore@11,AdvancedSolarPanel:asp_crafting_items,铀锭,FALSE
ingotVoid,1xitem.ItemResource@16,Thaumcraft:ItemResource,虚空锭,FALSE
itemRubber,1xic2.itemRubber@0,IC2:itemRubber,橡胶,FALSE
logCherry,1xtile.sakuraLog@0,BambooMod:sakuraLog,樱花树原木,FALSE
logWood,1xtile.log@*,minecraft:log,(wildcard),TRUE
logWood,1xtile.log@*,minecraft:log2,(wildcard),TRUE
logWood,1xtile.blockMagicalLog@0,Thaumcraft:blockMagicalLog,宏伟之木原木,FALSE
logWood,1xtile.blockMagicalLog@1,Thaumcraft:blockMagicalLog,银树原木,FALSE
logWood,1xtile.BlockWarpwoodLog@0,TaintedMagic:BlockWarpwoodLog,扭曲之木,FALSE
logWood,1xtile.sakuraLog@0,BambooMod:sakuraLog,樱花树原木,FALSE
mochi,2xitem.bambooFood@22,BambooMod:bambooFood,麻糬,FALSE
natto,1xitem.bambooFood@27,BambooMod:bambooFood,纳豆,FALSE
nuggetCopper,1xitem.ItemNugget@1,Thaumcraft:ItemNugget,铜粒,FALSE
nuggetGold,1xitem.goldNugget@0,minecraft:gold_nugget,金粒,FALSE
nuggetGold,1xitem.ItemResource@18,Thaumcraft:ItemResource,Gold Coin,FALSE
nuggetIron,1xitem.ItemNugget@0,Thaumcraft:ItemNugget,铁粒,FALSE
nuggetLead,1xitem.ItemNugget@4,Thaumcraft:ItemNugget,铅粒,FALSE
nuggetQuicksilver,1xitem.ItemResource@3,Thaumcraft:ItemResource,水银,FALSE
nuggetSilver,1xitem.ItemNugget@3,Thaumcraft:ItemNugget,银粒,FALSE
nuggetThaumium,1xitem.ItemNugget@6,Thaumcraft:ItemNugget,神秘粒,FALSE
nuggetTin,1xitem.ItemNugget@2,Thaumcraft:ItemNugget,锡粒,FALSE
nuggetVoid,1xitem.ItemNugget@7,Thaumcraft:ItemNugget,虚空粒,FALSE
oreAmber,1xtile.blockCustomOre@7,Thaumcraft:blockCustomOre,琥珀矿石,FALSE
oreCinnabar,1xtile.blockCustomOre@0,Thaumcraft:blockCustomOre,朱砂矿石,FALSE
oreCoal,1xtile.oreCoal@0,minecraft:coal_ore,煤矿石,FALSE
oreCopper,1xic2.blockOreCopper@0,IC2:blockOreCopper,铜矿石,FALSE
oreDiamond,1xtile.oreDiamond@0,minecraft:diamond_ore,钻石矿石,FALSE
oreEmerald,1xtile.oreEmerald@0,minecraft:emerald_ore,绿宝石矿石,FALSE
oreGold,1xtile.oreGold@0,minecraft:gold_ore,金矿石,FALSE
oreInfusedAir,1xtile.blockCustomOre@1,Thaumcraft:blockCustomOre,风之蕴魔石,FALSE
oreInfusedEarth,1xtile.blockCustomOre@4,Thaumcraft:blockCustomOre,地之蕴魔石,FALSE
oreInfusedEntropy,1xtile.blockCustomOre@6,Thaumcraft:blockCustomOre,混沌蕴魔石,FALSE
oreInfusedFire,1xtile.blockCustomOre@2,Thaumcraft:blockCustomOre,火之蕴魔石,FALSE
oreInfusedOrder,1xtile.blockCustomOre@5,Thaumcraft:blockCustomOre,秩序蕴魔石,FALSE
oreInfusedWater,1xtile.blockCustomOre@3,Thaumcraft:blockCustomOre,水之蕴魔石,FALSE
oreIron,1xtile.oreIron@0,minecraft:iron_ore,铁矿石,FALSE
oreLapis,1xtile.oreLapis@0,minecraft:lapis_ore,青金石矿石,FALSE
oreLead,1xic2.blockOreLead@0,IC2:blockOreLead,铅矿石,FALSE
oreQuartz,1xtile.netherquartz@0,minecraft:quartz_ore,下界石英矿石,FALSE
oreRedstone,1xtile.oreRedstone@0,minecraft:redstone_ore,红石矿石,FALSE
oreShadow,1xtile.BlockShadowOre@0,TaintedMagic:BlockShadowOre,暗影矿石,FALSE
oreTin,1xic2.blockOreTin@0,IC2:blockOreTin,锡矿石,FALSE
oreUranium,1xic2.blockOreUran@0,IC2:blockOreUran,铀矿石,FALSE
paneGlass,1xtile.thinGlass@0,minecraft:glass_pane,玻璃板,FALSE
paneGlass,1xtile.thinStainedGlass@*,minecraft:stained_glass_pane,(wildcard),TRUE
paneGlassBlack,1xtile.thinStainedGlass@15,minecraft:stained_glass_pane,黑色染色玻璃板,FALSE
paneGlassBlue,1xtile.thinStainedGlass@11,minecraft:stained_glass_pane,蓝色染色玻璃板,FALSE
paneGlassBrown,1xtile.thinStainedGlass@12,minecraft:stained_glass_pane,棕色染色玻璃板,FALSE
paneGlassColorless,1xtile.thinGlass@0,minecraft:glass_pane,玻璃板,FALSE
paneGlassCyan,1xtile.thinStainedGlass@9,minecraft:stained_glass_pane,青色染色玻璃板,FALSE
paneGlassGray,1xtile.thinStainedGlass@7,minecraft:stained_glass_pane,灰色染色玻璃板,FALSE
paneGlassGreen,1xtile.thinStainedGlass@13,minecraft:stained_glass_pane,绿色染色玻璃板,FALSE
paneGlassLightBlue,1xtile.thinStainedGlass@3,minecraft:stained_glass_pane,淡蓝色染色玻璃板,FALSE
paneGlassLightGray,1xtile.thinStainedGlass@8,minecraft:stained_glass_pane,淡灰色染色玻璃板,FALSE
paneGlassLime,1xtile.thinStainedGlass@5,minecraft:stained_glass_pane,黄绿色染色玻璃板,FALSE
paneGlassMagenta,1xtile.thinStainedGlass@2,minecraft:stained_glass_pane,品红色染色玻璃板,FALSE
paneGlassOrange,1xtile.thinStainedGlass@1,minecraft:stained_glass_pane,橙色染色玻璃板,FALSE
paneGlassPink,1xtile.thinStainedGlass@6,minecraft:stained_glass_pane,粉红色染色玻璃板,FALSE
paneGlassPurple,1xtile.thinStainedGlass@10,minecraft:stained_glass_pane,紫色染色玻璃板,FALSE
paneGlassRed,1xtile.thinStainedGlass@14,minecraft:stained_glass_pane,红色染色玻璃板,FALSE
paneGlassWhite,1xtile.thinStainedGlass@0,minecraft:stained_glass_pane,白色染色玻璃板,FALSE
paneGlassYellow,1xtile.thinStainedGlass@4,minecraft:stained_glass_pane,黄色染色玻璃板,FALSE
plankWood,1xtile.wood@*,minecraft:planks,(wildcard),TRUE
plankWood,1xtile.blockWoodenDevice@6,Thaumcraft:blockWoodenDevice,宏伟之树木板,FALSE
plankWood,1xtile.blockWoodenDevice@7,Thaumcraft:blockWoodenDevice,银树木板,FALSE
plankWood,1xtile.BlockWarpwoodPlanks@0,TaintedMagic:BlockWarpwoodPlanks,扭曲木板,FALSE
plankWood,1xtile.twoDirDeco@2,BambooMod:twoDirDeco,樱木木板,FALSE
plateBronze,1xic2.itemPlates@2,IC2:itemPlates,青铜板,FALSE
plateCopper,1xic2.itemPlates@0,IC2:itemPlates,铜板,FALSE
plateDenseBronze,1xic2.itemDensePlates@2,IC2:itemDensePlates,致密青铜板,FALSE
plateDenseCopper,1xic2.itemDensePlates@0,IC2:itemDensePlates,致密铜板,FALSE
plateDenseGold,1xic2.itemDensePlates@3,IC2:itemDensePlates,致密金板,FALSE
plateDenseIron,1xic2.itemDensePlates@4,IC2:itemDensePlates,致密铁板,FALSE
plateDenseLapis,1xic2.itemDensePlates@8,IC2:itemDensePlates,致密青金石板,FALSE
plateDenseLead,1xic2.itemDensePlates@6,IC2:itemDensePlates,致密铅板,FALSE
plateDenseObsidian,1xic2.itemDensePlates@7,IC2:itemDensePlates,致密黑曜石板,FALSE
plateDenseSteel,1xic2.itemDensePlates@5,IC2:itemDensePlates,致密精炼铁板,FALSE
plateDenseTin,1xic2.itemDensePlates@1,IC2:itemDensePlates,致密锡板,FALSE
plateGold,1xic2.itemPlates@3,IC2:itemPlates,金板,FALSE
plateIron,1xic2.itemPlates@4,IC2:itemPlates,铁板,FALSE
plateLapis,1xic2.itemPlates@8,IC2:itemPlates,青金石板,FALSE
plateLead,1xic2.itemPlates@6,IC2:itemPlates,铅板,FALSE
plateObsidian,1xic2.itemPlates@7,IC2:itemPlates,黑曜石板,FALSE
plateSteel,1xic2.itemPlates@5,IC2:itemPlates,精炼铁板,FALSE
plateTin,1xic2.itemPlates@1,IC2:itemPlates,锡板,FALSE
quicksilver,1xitem.ItemResource@3,Thaumcraft:ItemResource,水银,FALSE
record,1xitem.record@0,minecraft:record_13,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_cat,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_blocks,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_chirp,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_far,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_mall,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_mellohi,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_stal,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_strad,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_ward,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_11,音乐唱片,FALSE
record,1xitem.record@0,minecraft:record_wait,音乐唱片,FALSE
redbeans,1xitem.itembean@0,BambooMod:itembean,豆子,FALSE
rice,1xitem.rawrice@0,BambooMod:rawrice,生米,FALSE
sand,1xtile.sand@*,minecraft:sand,(wildcard),TRUE
sandstone,1xtile.sandStone@*,minecraft:sandstone,(wildcard),TRUE
shardAir,1xitem.ItemShard@0,Thaumcraft:ItemShard,风之碎片,FALSE
shardEarth,1xitem.ItemShard@3,Thaumcraft:ItemShard,地之碎片,FALSE
shardEntropy,1xitem.ItemShard@5,Thaumcraft:ItemShard,混沌碎片,FALSE
shardFire,1xitem.ItemShard@1,Thaumcraft:ItemShard,火之碎片,FALSE
shardOrder,1xitem.ItemShard@4,Thaumcraft:ItemShard,秩序碎片,FALSE
shardWater,1xitem.ItemShard@2,Thaumcraft:ItemShard,水之碎片,FALSE
slabWood,1xtile.woodSlab@*,minecraft:wooden_slab,(wildcard),TRUE
slabWood,1xtile.blockCosmeticSlabWood@0,Thaumcraft:blockCosmeticSlabWood,宏伟之木台阶,FALSE
slabWood,1xtile.blockCosmeticSlabWood@1,Thaumcraft:blockCosmeticSlabWood,银树台阶,FALSE
slimeball,1xitem.slimeball@0,minecraft:slime_ball,粘液球,FALSE
soybeans,1xitem.itembean@0,BambooMod:itembean,豆子,FALSE
stairWood,1xtile.stairsWood@0,minecraft:oak_stairs,橡木楼梯,FALSE
stairWood,1xtile.stairsWoodSpruce@0,minecraft:spruce_stairs,云杉木楼梯,FALSE
stairWood,1xtile.stairsWoodBirch@0,minecraft:birch_stairs,桦木楼梯,FALSE
stairWood,1xtile.stairsWoodJungle@0,minecraft:jungle_stairs,丛林木楼梯,FALSE
stairWood,1xtile.stairsWoodAcacia@0,minecraft:acacia_stairs,金合欢木楼梯,FALSE
stairWood,1xtile.stairsWoodDarkOak@0,minecraft:dark_oak_stairs,深色橡木楼梯,FALSE
stickWood,1xitem.stick@0,minecraft:stick,木棍,FALSE
stone,1xtile.stone@0,minecraft:stone,石头,FALSE
tofuKinu,1xitem.bambooFood@35,BambooMod:bambooFood,豆腐,FALSE
treeLeaves,1xtile.leaves@*,minecraft:leaves,(wildcard),TRUE
treeLeaves,1xtile.leaves@*,minecraft:leaves2,(wildcard),TRUE
treeLeaves,1xic2.blockRubLeaves@*,IC2:blockRubLeaves,(wildcard),TRUE
treeSapling,1xtile.sapling@*,minecraft:sapling,(wildcard),TRUE
treeSapling,1xtile.blockCustomPlant@0,Thaumcraft:blockCustomPlant,宏伟之木树苗,FALSE
treeSapling,1xtile.blockCustomPlant@1,Thaumcraft:blockCustomPlant,银树树苗,FALSE
treeSapling,1xic2.blockRubSapling@*,IC2:blockRubSapling,(wildcard),TRUE
treeSapling,1xtile.BlockWarpwoodSapling@0,TaintedMagic:BlockWarpwoodSapling,扭曲树苗,FALSE
treeSapling,1xtile.sakuraSapling@0,BambooMod:sakuraSapling,樱花树苗,FALSE
tudura,1xitem.tudura@0,BambooMod:tudura,竹篓,FALSE
woodRubber,1xic2.blockRubWood@*,IC2:blockRubWood,(wildcard),TRUE
zunda,1xitem.itembean@0,BambooMod:itembean,豆子,FALSE
